Time,Value
09:28:18,1008
09:28:19,1008
09:28:21,1008
09:28:22,1008
09:28:23,1009
09:28:24,1008
09:28:25,1009
09:28:26,1009
09:28:27,1009
09:28:28,1009
09:28:29,1010
09:28:30,1010
09:28:31,1010
09:28:32,1011
09:28:33,1010
09:28:34,1011
09:28:35,1011
09:28:36,1011
09:28:37,1011
09:28:38,1011
09:28:39,1011
09:28:40,1011
09:28:41,1011
09:28:42,1011
09:28:43,1011
09:28:44,1011
09:28:45,1011
09:28:46,1011
09:28:47,1012
09:28:48,1011
09:28:49,1012
09:28:50,1012
09:28:51,1012
09:28:52,1013
09:28:53,1013
09:28:54,1013
09:28:55,1013
09:28:56,1013
09:28:57,1013
09:28:58,1013
09:28:59,1013
09:29:00,1014
09:29:01,1013
09:29:02,1014
09:29:03,1014
09:29:04,1014
09:29:05,1014
09:29:06,1014
09:29:07,1014
09:29:08,1014
09:29:09,1014
09:29:10,1015
09:29:11,1015
09:29:12,1015
09:29:13,1015
09:29:14,1015
09:29:15,1015
09:29:16,1015
09:29:17,1016
09:29:18,1016
09:29:19,1016
09:29:20,1017
09:29:21,1017
09:29:22,1017
09:29:23,1017
09:29:24,1017
09:29:25,1017
09:29:26,1017
09:29:27,1017
09:29:28,1017
09:29:29,1017
09:29:30,1017
09:29:31,1018
09:29:32,1018
09:29:33,1017
09:29:34,1017
09:29:35,1018
09:29:36,1018
09:29:37,1018
09:29:38,1018
09:29:39,1018
09:29:40,1018
09:29:41,1018
09:29:42,1018
09:29:43,1018
09:29:44,1018
09:29:45,1018
09:29:46,1018
09:29:47,1020
09:29:48,1018
09:29:49,1018
09:29:50,1018
09:29:52,1020
09:29:53,1020
09:29:54,1020
09:29:55,1020
09:29:56,1020
09:29:57,1020
09:29:58,1020
09:29:59,1020
09:30:00,1020
09:30:01,1020
09:30:02,1020
09:30:03,1020
09:30:04,1021
09:30:05,1020
09:30:06,1020
09:30:07,1020
09:30:08,1020
09:30:09,1020
09:30:10,1020
09:30:11,1020
09:30:12,1020
09:30:13,1020
09:30:14,1020
09:30:15,1020
09:30:16,1020
09:30:17,1020
09:30:18,1020
09:30:19,1020
09:30:20,1020
09:30:21,1018
09:30:22,1020
09:30:23,1020
09:30:24,1018
09:30:25,1018
09:30:26,1018
09:30:27,1018
09:30:28,1018
09:30:29,1018
09:30:30,1018
09:30:31,1018
09:30:32,1018
09:30:33,1018
09:30:34,1018
09:30:35,1018
09:30:36,1018
09:30:37,1018
09:30:38,1018
09:30:39,1018
09:30:40,1018
09:30:41,1018
09:30:42,1018
09:30:43,1018
09:30:44,1018
09:30:45,1020
09:30:46,1018
09:30:47,1018
09:30:48,1020
09:30:49,1020
09:30:50,1020
09:30:51,1020
09:30:52,1020
09:30:53,1020
09:30:54,1020
09:30:55,1020
09:30:56,1018
09:30:57,1018
09:30:58,1020
09:30:59,1020
09:31:00,1020
09:31:01,1020
09:31:02,1020
09:31:03,1020
09:31:04,1020
09:31:05,1020
09:31:06,1020
09:31:07,1020
09:31:08,1020
09:31:09,1021
09:31:10,1020
09:31:11,1021
09:31:12,1021
09:31:13,1020
09:31:14,1020
09:31:15,1020
09:31:16,1020
09:31:17,1020
09:31:18,1020
09:31:19,1021
09:31:20,1020
09:31:21,1020
09:31:22,1021
09:31:23,1020
09:31:24,1020
09:31:26,1020
09:31:27,1020
09:31:28,1020
09:31:29,1020
09:31:30,1020
09:31:31,1020
09:31:32,1020
09:31:33,1018
09:31:34,1020
09:31:35,1018
09:31:36,1018
09:31:37,1018
09:31:38,1018
09:31:39,1018
09:31:40,1018
09:31:41,1018
09:31:42,1018
09:31:43,1018
09:31:44,1018
09:31:45,1020
09:31:46,1018
09:31:47,1020
09:31:48,1020
09:31:49,1020
09:31:50,1020
09:31:51,1020
09:31:52,1021
09:31:53,1020
09:31:54,1020
09:31:55,1021
09:31:56,1021
09:31:57,1021
09:31:58,1021
09:31:59,1022
09:32:00,1022
09:32:01,1022
09:32:02,1022
09:32:03,1022
09:32:04,1022
09:32:05,1022
09:32:06,1022
09:32:07,1022
09:32:08,1022
09:32:09,1022
09:32:10,1022
09:32:11,1022
09:32:12,1022
09:32:13,1022
09:32:14,1022
09:32:15,1022
09:32:16,1022
09:32:17,1022
09:32:18,1022
09:32:19,1022
09:32:20,1023
09:32:21,1022
09:32:22,1022
09:32:23,1023
09:32:24,1022
09:32:25,1023
09:32:26,1023
09:32:27,1023
09:32:28,1023
09:32:29,1023
09:32:30,1023
09:32:31,1023
09:32:32,1023
09:32:33,1023
09:32:34,1022
09:32:35,1022
09:32:36,1022
09:32:37,1021
09:32:38,1021
09:32:39,1021
09:32:40,1021
09:32:41,1021
09:32:42,1021
09:32:43,1021
09:32:44,1020
09:32:45,1020
09:32:46,1020
09:32:47,1020
09:32:48,1020
09:32:49,1020
09:32:50,1020
09:32:51,1020
09:32:52,1020
09:32:53,1021
09:32:54,1020
09:32:55,1020
09:32:56,1020
09:32:57,1020
09:32:58,1020
09:32:59,1018
09:33:00,1018
09:33:01,1018
09:33:02,1018
09:33:03,1018
09:33:04,1018
09:33:05,1018
09:33:06,1018
09:33:07,1018
09:33:08,1018
09:33:09,1018
09:33:10,1017
09:33:12,1017
09:33:13,1017
09:33:14,1018
09:33:15,1017
09:33:16,1018
09:33:17,1018
09:33:18,1018
09:33:19,1017
09:33:20,1017
09:33:21,1017
09:33:22,1017
09:33:23,1017
09:33:24,1017
09:33:25,1016
09:33:26,1016
09:33:27,1016
09:33:28,1016
09:33:29,1016
09:33:30,1016
09:33:31,1016
09:33:32,1016
09:33:33,1016
09:33:34,1016
09:33:35,1016
09:33:36,1016
09:33:37,1015
09:33:38,1015
09:33:39,1015
09:33:40,1015
09:33:41,1015
09:33:42,1015
09:33:44,1015
09:33:45,1015
09:33:46,1015
09:33:47,1015
09:33:48,1015
09:33:49,1015
09:33:50,1015
09:33:51,1015
09:33:52,1015
09:33:53,1015
09:33:54,1016
09:33:55,1015
09:33:56,1015
09:33:57,1015
09:33:58,1015
09:33:59,1015
09:34:00,1015
09:34:01,1015
09:34:02,1015
09:34:03,1015
09:34:04,1015
09:34:05,1015
09:34:06,1015
09:34:07,1015
09:34:08,1015
09:34:09,1015
09:34:10,1015
09:34:11,1015
09:34:12,1015
09:34:13,1015
09:34:14,1015
09:34:15,1015
09:34:16,1015
09:34:17,1015
09:34:18,1015
09:34:19,1015
09:34:20,1015
09:34:21,1015
09:34:22,1015
09:34:23,1015
09:34:24,1015
09:34:25,1015
09:34:26,1015
09:34:27,1015
09:34:28,1015
09:34:29,1015
09:34:30,1015
09:34:31,1015
09:34:32,1015
09:34:33,1015
09:34:35,1015
09:34:36,1015
09:34:37,1015
09:34:38,1015
09:34:39,1015
09:34:40,1015
09:34:41,1015
09:34:42,1015
09:34:43,1015
09:34:44,1015
09:34:45,1015
09:34:46,1015
09:34:47,1015
09:34:48,1015
09:34:49,1015
09:34:50,1015
09:34:51,1015
09:34:52,1015
09:34:53,1015
09:34:54,1015
09:34:55,1015
09:34:56,1015
09:34:57,1015
09:34:58,1015
09:34:59,1015
09:35:00,1015
09:35:01,1015
09:35:02,1015
09:35:03,1015
09:35:04,1015
09:35:05,1015
09:35:06,1015
09:35:07,1015
09:35:08,1015
09:35:09,1015
09:35:10,1015
09:35:11,1015
09:35:12,1015
09:35:13,1015
09:35:14,1015
09:35:15,1015
09:35:16,1015
09:35:17,1015
09:35:18,1016
09:35:19,1015
09:35:20,1016
09:35:21,1016
09:35:22,1016
09:35:23,1016
09:35:24,1016
09:35:25,1016
09:35:26,1016
09:35:27,1016
09:35:28,1016
09:35:29,1017
09:35:30,1016
09:35:31,1016
09:35:32,1016
09:35:33,1016
09:35:34,1016
09:35:35,1017
09:35:36,1016
09:35:37,1017
09:35:38,1016
09:35:39,1017
09:35:40,1017
09:35:41,1017
09:35:42,1017
09:35:43,1016
09:35:44,1016
09:35:45,1016
09:35:46,1016
09:35:47,1016
09:35:48,1016
09:35:49,1016
09:35:50,1016
09:35:51,1016
09:35:52,1016
09:35:53,1016
09:35:54,1015
09:35:55,1015
09:35:56,1016
09:35:57,1016
09:35:58,1015
09:35:59,1016
09:36:00,1015
09:36:01,1016
09:36:02,1016
09:36:03,1016
09:36:04,1016
09:36:05,1016
09:36:06,1016
09:36:07,1016
09:36:08,1016
09:36:09,1016
09:36:10,1017
09:36:11,1016
09:36:12,1017
09:36:14,1017
09:36:15,1017
09:36:16,1017
09:36:17,1017
09:36:18,1017
09:36:19,1017
09:36:20,1017
09:36:21,1017
09:36:22,1017
09:36:23,1017
09:36:24,1017
09:36:25,1018
09:36:26,1018
09:36:27,1018
09:36:28,1018
09:36:29,1018
09:36:30,1018
09:36:31,1018
09:36:32,1018
09:36:33,1018
09:36:34,1018
09:36:35,1018
09:36:36,1020
09:36:37,1020
09:36:38,1020
09:36:39,1020
09:36:40,1020
09:36:41,1020
09:36:42,1020
09:36:43,1020
09:36:44,1020
09:36:45,1020
09:36:46,1021
09:36:47,1021
09:36:48,1021
09:36:49,1021
09:36:50,1021
09:36:51,1021
09:36:52,1021
09:36:53,1021
09:36:54,1021
09:36:55,1021
09:36:56,1021
09:36:57,1021
09:36:58,1021
09:36:59,1021
09:37:00,1022
09:37:01,1021
09:37:02,1022
09:37:03,1022
09:37:04,1022
09:37:05,1023
09:37:06,1023
09:37:07,1022
09:37:08,1022
09:37:09,1022
09:37:10,1023
09:37:11,1023
09:37:12,1023
09:37:13,1023
09:37:14,1023
09:37:15,1023
09:37:16,1023
09:37:17,1024
09:37:18,1023
09:37:19,1023
09:37:20,1024
09:37:21,1024
09:37:22,1023
09:37:23,1023
09:37:24,1024
09:37:25,1024
09:37:26,1024
09:37:27,1024
09:37:28,1024
09:37:29,1024
09:37:30,1024
09:37:31,1024
09:37:32,1024
09:37:33,1024
09:37:34,1024
09:37:35,1024
09:37:36,1024
09:37:37,1024
09:37:38,1024
09:37:39,1024
09:37:40,1024
09:37:41,1024
09:37:42,1024
09:37:43,1024
09:37:44,1024
09:37:45,1024
09:37:46,1024
09:37:48,1024
09:37:49,1024
09:37:50,1024
09:37:51,1024
09:37:52,1024
09:37:53,1024
09:37:54,1024
09:37:55,1024
09:37:56,1024
09:37:57,1024
09:37:58,1024
09:37:59,1024
09:38:00,1024
09:38:01,1024
09:38:02,1024
09:38:03,1024
09:38:04,1024
09:38:05,1024
09:38:06,1024
09:38:07,1024
09:38:08,1024
09:38:09,1024
09:38:10,1024
09:38:11,1024
09:38:12,1024
09:38:13,1024
09:38:14,1024
09:38:15,1024
09:38:16,1024
09:38:17,1024
09:38:18,1024
09:38:19,1024
09:38:20,1024
09:38:21,1024
09:38:22,1024
09:38:23,1024
09:38:24,1023
09:38:25,1024
09:38:26,1023
09:38:27,1023
09:38:28,1023
09:38:29,1023
09:38:30,1023
09:38:31,1023
09:38:32,1023
09:38:33,1023
09:38:34,1023
09:38:35,1023
09:38:36,1023
09:38:37,1023
09:38:39,1023
09:38:40,1023
09:38:41,1023
09:38:42,1023
09:38:43,1023
09:38:44,1023
09:38:45,1023
09:38:46,1023
09:38:47,1023
09:38:48,1023
09:38:49,1023
09:38:50,1023
09:38:51,1023
09:38:52,1023
09:38:53,1023
09:38:54,1023
09:38:55,1023
09:38:56,1023
09:38:57,1023
09:38:58,1023
09:38:59,1023
09:39:00,1023
09:39:01,1024
09:39:02,1024
09:39:03,1023
09:39:04,1023
09:39:05,1024
09:39:06,1024
09:39:07,1024
09:39:08,1024
09:39:09,1024
09:39:10,1024
09:39:11,1024
09:39:12,1024
09:39:13,1024
09:39:14,1024
09:39:15,1024
09:39:16,1024
09:39:17,1024
09:39:18,1024
09:39:19,1024
09:39:20,1024
09:39:21,1024
09:39:22,1024
09:39:23,1024
09:39:24,1024
09:39:26,1024
09:39:27,1024
09:39:28,1024
09:39:29,1024
09:39:30,1024
09:39:31,1024
09:39:32,1024
09:39:33,1024
09:39:34,1024
09:39:35,1024
09:39:36,1024
09:39:37,1024
09:39:38,1024
09:39:39,1024
09:39:40,1024
09:39:41,1024
09:39:42,1024
09:39:43,1024
09:39:44,1024
09:39:45,1024
09:39:46,1024
09:39:47,1024
09:39:48,1024
09:39:49,1024
09:39:50,1024
09:39:51,1024
09:39:52,1024
09:39:53,1024
09:39:54,1024
09:39:55,1024
09:39:56,1024
09:39:57,1024
09:39:58,1024
09:39:59,1024
09:40:00,1024
09:40:01,1024
09:40:02,1024
09:40:03,1024
09:40:04,1024
09:40:05,1024
09:40:06,1024
09:40:07,1024
09:40:08,1024
09:40:09,1024
09:40:10,1024
09:40:11,1024
09:40:12,1024
09:40:13,1024
09:40:14,1024
09:40:15,1024
09:40:16,1024
09:40:17,1024
09:40:18,1024
09:40:19,1024
09:40:20,1024
09:40:21,1024
09:40:22,1024
09:40:24,1024
09:40:25,1024
09:40:26,1024
09:40:27,1024
09:40:28,1024
09:40:29,1024
09:40:30,1024
09:40:31,1024
09:40:32,1024
09:40:33,1024
09:40:34,1024
09:40:35,1024
09:40:36,1024
09:40:37,1024
09:40:38,1024
09:40:39,1024
09:40:40,1024
09:40:41,1024
09:40:42,1024
09:40:43,1024
09:40:44,1024
09:40:45,1024
09:40:46,1024
09:40:47,1024
09:40:48,1024
09:40:49,1024
09:40:50,1024
09:40:51,1024
09:40:52,1024
09:40:53,1024
09:40:54,1024
09:40:55,1024
09:40:56,1024
09:40:57,1024
09:40:58,1024
09:40:59,1024
09:41:00,1024
09:41:01,1024
09:41:02,1024
09:41:03,1024
09:41:04,1024
09:41:05,1024
09:41:06,1024
09:41:07,1024
09:41:08,1024
09:41:09,1024
09:41:10,1024
09:41:11,1024
09:41:12,1024
09:41:13,1024
09:41:14,1024
09:41:15,1024
09:41:16,1024
09:41:17,1024
09:41:18,1024
09:41:19,1024
09:41:20,1024
09:41:21,1024
09:41:22,1024
09:41:23,1024
09:41:24,1024
09:41:25,1024
09:41:26,1024
09:41:27,1024
09:41:28,1024
09:41:29,1024
09:41:30,1024
09:41:31,1024
09:41:32,1024
09:41:33,1024
09:41:34,1024
09:41:35,1024
09:41:36,1024
09:41:37,1024
09:41:38,1024
09:41:39,1024
09:41:40,1024
09:41:41,1024
09:41:42,1024
09:41:43,1024
09:41:44,1024
09:41:45,1024
09:41:46,1024
09:41:47,1024
09:41:48,1024
09:41:49,1024
09:41:50,1024
09:41:51,1024
09:41:52,1024
09:41:53,1024
09:41:54,1024
09:41:55,1024
09:41:56,1024
09:41:57,1024
09:41:58,1024
09:41:59,1024
09:42:00,1024
09:42:01,1024
09:42:02,1024
09:42:03,1024
09:42:04,1024
09:42:05,1024
09:42:06,1024
09:42:07,1024
09:42:08,1024
09:42:09,1024
09:42:10,1024
09:42:11,1024
09:42:12,1024
09:42:13,1024
09:42:15,1024
09:42:16,1024
09:42:17,1024
09:42:18,1024
09:42:19,1024
09:42:20,1024
09:42:21,1024
09:42:22,1024
09:42:23,1024
09:42:24,1024
09:42:25,1024
09:42:26,1024
09:42:27,1024
09:42:28,1024
09:42:29,1024
09:42:30,1024
09:42:31,1024
09:42:32,1024
09:42:33,1024
09:42:34,1024
09:42:35,1024
09:42:36,1024
09:42:37,1024
09:42:38,1024
09:42:39,1024
09:42:40,1024
09:42:41,1024
09:42:42,1024
09:42:43,1024
09:42:44,1023
09:42:45,1023
09:42:46,1023
09:42:47,1023
09:42:48,1023
09:42:49,1023
09:42:50,1023
09:42:51,1023
09:42:52,1023
09:42:53,1022
09:42:54,1022
09:42:55,1022
09:42:56,1022
09:42:57,1022
09:42:58,1022
09:42:59,1022
09:43:00,1022
09:43:01,1022
09:43:02,1022
09:43:03,1021
09:43:04,1021
09:43:05,1021
09:43:06,1021
09:43:07,1021
09:43:08,1021
09:43:09,1021
09:43:10,1021
09:43:11,1021
09:43:12,1021
09:43:13,1021
09:43:14,1021
09:43:15,1021
09:43:16,1021
09:43:17,1021
09:43:18,1021
09:43:19,1021
09:43:20,1021
09:43:21,1022
09:43:22,1021
09:43:23,1022
09:43:24,1022
09:43:25,1021
09:43:26,1022
09:43:27,1022
09:43:28,1021
09:43:30,1021
09:43:31,1021
09:43:32,1021
09:43:33,1021
09:43:34,1021
09:43:35,1021
09:43:36,1021
09:43:37,1021
09:43:38,1021
09:43:39,1021
09:43:40,1021
09:43:41,1021
09:43:42,1021
09:43:43,1021
09:43:44,1021
09:43:45,1020
09:43:46,1021
09:43:47,1020
09:43:48,1021
09:43:49,1020
09:43:50,1020
09:43:51,1021
09:43:52,1021
09:43:53,1021
09:43:54,1021
09:43:55,1020
09:43:56,1021
09:43:57,1021
09:43:58,1021
09:43:59,1021
09:44:00,1021
09:44:01,1020
09:44:02,1021
09:44:03,1021
09:44:04,1021
09:44:05,1021
09:44:06,1021
09:44:07,1021
09:44:08,1020
09:44:09,1021
09:44:10,1021
09:44:12,1021
09:44:13,1021
09:44:14,1021
09:44:15,1021
09:44:16,1021
09:44:17,1021
09:44:18,1021
09:44:19,1021
09:44:20,1020
09:44:21,1021
09:44:22,1021
09:44:23,1020
09:44:24,1021
09:44:25,1020
09:44:26,1020
09:44:27,1021
09:44:28,1020
09:44:29,1020
09:44:30,1020
09:44:31,1020
09:44:32,1020
09:44:33,1020
09:44:34,1020
09:44:35,1020
09:44:36,1020
09:44:37,1020
09:44:38,1020
09:44:39,1020
09:44:40,1020
09:44:41,1020
09:44:42,1020
09:44:43,1020
09:44:44,1020
09:44:45,1020
09:44:46,1020
09:44:47,1018
09:44:48,1018
09:44:49,1020
09:44:50,1020
09:44:51,1020
09:44:52,1020
09:44:53,1020
09:44:54,1020
09:44:55,1020
09:44:56,1020
09:44:57,1020
09:44:58,1020
09:44:59,1020
09:45:00,1020
09:45:01,1020
09:45:02,1020
09:45:03,1020
09:45:04,1020
09:45:05,1020
09:45:06,1020
09:45:07,1020
09:45:08,1020
09:45:09,1020
09:45:11,1020
09:45:12,1021
09:45:13,1020
09:45:14,1020
09:45:15,1021
09:45:16,1021
09:45:17,1021
09:45:18,1021
09:45:19,1021
09:45:20,1021
09:45:21,1021
09:45:22,1021
09:45:23,1021
09:45:24,1021
09:45:25,1021
09:45:26,1022
09:45:27,1021
09:45:28,1022
09:45:29,1022
09:45:30,1022
09:45:31,1022
09:45:32,1022
09:45:33,1022
09:45:34,1022
09:45:35,1022
09:45:36,1022
09:45:37,1022
09:45:38,1022
09:45:39,1023
09:45:40,1022
09:45:41,1022
09:45:42,1023
09:45:43,1023
09:45:44,1023
09:45:45,1023
09:45:46,1023
09:45:47,1023
09:45:48,1022
09:45:49,1023
09:45:50,1023
09:45:51,1023
09:45:52,1024
09:45:53,1024
09:45:54,1023
09:45:55,1024
09:45:56,1024
09:45:57,1023
09:45:58,1023
09:45:59,1024
09:46:00,1024
09:46:01,1023
09:46:02,1024
09:46:03,1024
09:46:04,1024
09:46:05,1024
09:46:06,1024
09:46:07,1024
09:46:08,1024
09:46:09,1024
09:46:10,1024
09:46:11,1024
09:46:12,1024
09:46:13,1024
09:46:14,1024
09:46:15,1024
09:46:16,1024
09:46:17,1024
09:46:18,1024
09:46:19,1024
09:46:20,1024
09:46:22,1024
09:46:23,1024
09:46:24,1024
09:46:25,1024
09:46:26,1024
09:46:27,1024
09:46:28,1024
09:46:29,1024
09:46:30,1024
09:46:31,1024
09:46:32,1024
09:46:33,1024
09:46:34,1024
09:46:35,1024
09:46:36,1024
09:46:37,1024
09:46:38,1024
09:46:39,1024
09:46:40,1024
09:46:41,1024
09:46:42,1024
09:46:43,1024
09:46:44,1024
09:46:45,1024
09:46:46,1024
09:46:47,1024
09:46:48,1024
09:46:49,1024
09:46:50,1024
09:46:51,1024
09:46:52,1024
09:46:53,1024
09:46:54,1024
09:46:55,1024
09:46:56,1024
09:46:57,1024
09:46:58,1024
09:46:59,1024
09:47:00,1024
09:47:01,1024
09:47:02,1024
09:47:03,1024
09:47:04,1024
09:47:05,1024
09:47:06,1024
09:47:07,1024
09:47:08,1024
09:47:09,1024
09:47:10,1024
09:47:11,1024
09:47:12,1024
09:47:13,1024
09:47:14,1024
09:47:15,1024
09:47:16,1024
09:47:17,1024
09:47:18,1024
09:47:19,1024
09:47:20,1024
09:47:21,1024
09:47:22,1024
09:47:23,1024
09:47:24,1024
09:47:25,1024
09:47:26,1024
09:47:27,1024
09:47:28,1024
09:47:29,1024
09:47:30,1024
09:47:31,1024
09:47:32,1024
09:47:33,1024
09:47:34,1024
09:47:35,1024
09:47:36,1024
09:47:37,1024
09:47:38,1024
09:47:39,1024
09:47:40,1024
09:47:41,1024
09:47:42,1024
09:47:43,1024
09:47:44,1024
09:47:45,1024
09:47:46,1024
09:47:47,1024
09:47:48,1024
09:47:49,1024
09:47:50,1024
09:47:51,1024
09:47:52,1024
09:47:54,1024
09:47:55,1024
09:47:56,1024
09:47:57,1024
09:47:58,1024
09:47:59,1024
09:48:00,1024
09:48:01,1024
09:48:02,1024
09:48:03,1024
09:48:04,1024
09:48:05,1024
09:48:06,1024
09:48:07,1024
09:48:08,1024
09:48:09,1024
09:48:10,1024
09:48:11,1024
09:48:12,1024
09:48:13,1024
09:48:14,1024
09:48:15,1024
09:48:16,1024
09:48:17,1024
09:48:18,1024
09:48:19,1024
09:48:20,1024
09:48:21,1024
09:48:22,1024
09:48:23,1024
09:48:24,1024
09:48:25,1024
09:48:26,1024
09:48:27,1024
09:48:28,1024
09:48:29,1024
09:48:30,1024
09:48:31,1024
09:48:32,1024
09:48:33,1024
09:48:34,1024
09:48:35,1024
09:48:36,1024
09:48:37,1024
09:48:38,1024
09:48:39,1024
09:48:40,1024
09:48:41,1024
09:48:42,1024
09:48:43,1024
09:48:44,1024
09:48:45,1024
09:48:46,1024
09:48:47,1024
09:48:48,1024
09:48:49,1024
09:48:50,1024
09:48:51,1024
09:48:52,1024
09:48:53,1024
09:48:54,1024
09:48:55,1024
09:48:56,1024
09:48:57,1024
09:48:58,1024
09:48:59,1024
09:49:00,1024
09:49:01,1024
09:49:02,1024
09:49:03,1024
09:49:04,1024
09:49:05,1024
09:49:06,1024
09:49:07,1024
09:49:08,1024
09:49:09,1024
09:49:10,1024
09:49:11,1024
09:49:12,1024
09:49:13,1024
09:49:14,1024
09:49:15,1024
09:49:16,1024
09:49:17,1024
09:49:18,1024
09:49:19,1024
09:49:20,1024
09:49:21,1024
09:49:22,1024
09:49:23,1024
09:49:24,1024
09:49:25,1024
09:49:26,1024
09:49:27,1024
09:49:28,1024
09:49:29,1024
09:49:30,1024
09:49:31,1024
09:49:32,1024
09:49:33,1024
09:49:34,1024
09:49:36,1024
09:49:37,1024
09:49:38,1024
09:49:39,1024
09:49:40,1024
09:49:41,1024
09:49:42,1024
09:49:43,1024
09:49:44,1024
09:49:45,1024
09:49:46,1024
09:49:47,1024
09:49:48,1024
09:49:49,1024
09:49:50,1024
09:49:51,1024
09:49:52,1024
09:49:53,1024
09:49:54,1024
09:49:55,1024
09:49:56,1024
09:49:57,1024
09:49:58,1024
09:49:59,1024
09:50:00,1024
09:50:01,1023
09:50:02,1024
09:50:03,1024
09:50:04,1024
09:50:05,1024
09:50:06,1024
09:50:07,1024
09:50:08,1024
09:50:09,1024
09:50:10,1024
09:50:12,1024
09:50:13,1024
09:50:14,1024
09:50:15,1023
09:50:16,1023
09:50:17,1023
09:50:18,1023
09:50:19,1023
09:50:20,1024
09:50:21,1024
09:50:22,1024
09:50:23,1024
09:50:24,1023
09:50:25,1023
09:50:26,1023
09:50:27,1023
09:50:28,1024
09:50:29,1024
09:50:30,1024
09:50:31,1024
09:50:32,1024
09:50:33,1024
09:50:34,1023
09:50:35,1023
09:50:36,1023
09:50:37,1023
09:50:38,1023
09:50:39,1024
09:50:40,1024
09:50:41,1023
09:50:42,1024
09:50:43,1023
09:50:44,1023
09:50:45,1023
09:50:46,1024
09:50:47,1023
09:50:48,1023
09:50:49,1023
09:50:50,1023
09:50:51,1023
09:50:52,1023
09:50:53,1024
09:50:54,1023
09:50:55,1024
09:50:56,1024
09:50:57,1024
09:50:58,1023
09:50:59,1023
09:51:00,1024
09:51:01,1023
09:51:02,1024
09:51:03,1024
09:51:04,1024
09:51:05,1023
09:51:06,1023
09:51:07,1023
09:51:08,1024
09:51:09,1024
09:51:10,1024
09:51:11,1024
09:51:12,1024
09:51:13,1023
09:51:14,1024
09:51:15,1023
09:51:16,1024
09:51:17,1024
09:51:18,1024
09:51:19,1024
09:51:20,1024
09:51:21,1024
09:51:22,1024
09:51:23,1024
09:51:24,1024
09:51:25,1024
09:51:26,1024
09:51:27,1024
09:51:29,1024
09:51:30,1024
09:51:31,1024
09:51:32,1024
09:51:33,1024
09:51:34,1024
09:51:35,1023
09:51:36,1023
09:51:37,1024
09:51:38,1024
09:51:39,1024
09:51:40,1024
09:51:41,1024
09:51:42,1024
09:51:43,1024
09:51:44,1024
09:51:45,1024
09:51:46,1024
09:51:47,1024
09:51:48,1024
09:51:49,1024
09:51:50,1024
09:51:51,1024
09:51:52,1024
09:51:53,1024
09:51:54,1024
09:51:55,1024
09:51:56,1024
09:51:57,1024
09:51:58,1024
09:51:59,1024
09:52:00,1024
09:52:01,1024
09:52:02,1024
09:52:03,1024
09:52:04,1024
09:52:05,1024
09:52:06,1024
09:52:07,1024
09:52:08,1024
09:52:09,1024
09:52:10,1024
09:52:11,1024
09:52:12,1024
09:52:13,1024
09:52:14,1024
09:52:15,1024
09:52:16,1024
09:52:17,1024
09:52:18,1024
09:52:19,1024
09:52:20,1024
09:52:21,1024
09:52:22,1024
09:52:23,1024
09:52:24,1024
09:52:25,1024
09:52:26,1024
09:52:27,1024
09:52:28,1024
09:52:29,1024
09:52:30,1024
09:52:31,1024
09:52:32,1024
09:52:33,1024
09:52:34,1024
09:52:35,1024
09:52:36,1024
09:52:37,1024
09:52:38,1024
09:52:39,1024
09:52:40,1024
09:52:41,1024
09:52:42,1024
09:52:43,1024
